Elec Peak Const,Most Probable Value Elec (ns),Sigma Elec (Multiplier),Gamma Peak Const,Most Probable Value Gamm (ns),Sigma Gamma (Multiplier),Corrected Height Electron,Corrected Height Gamma,
1273.95,17.0362,19.8721,35.0664,267.351,0.495755,227.852,6.27177,
1264.28,19.9212,19.0294,58.628,193.049,5.15743,226.122,10.4859,
1438.48,12.6077,11.8709,333.217,82.5218,19.9391,257.278,59.5972,
1251.3,22.2078,18.981,-1287.53,308.7,-237.658,223.801,-0,
1275.33,16.5823,19.2028,145.165,207.483,-13.9129,228.098,0,
1306.38,18.2351,19.229,105.855,222.898,-17.9463,233.651,0,
633.666,19.324,18.7472,57.4375,187.642,3.32029,113.334,10.2729,
1344.67,16.1332,15.7571,172.569,112.88,16.5526,240.5,30.8648,
854.671,92.1329,17.0028,1668.37,0,14.4802,152.861,298.394,
1385.41,17.9947,17.5379,69.0074,187.322,4.66257,247.787,12.3423,
1301.78,18.5978,19.3009,-469392,172.504,-31.1507,232.829,-0,
1259.55,21.0003,18.9494,901.883,2683.03,6.31305,225.276,161.306,
1322.77,18.7526,18.9709,538.318,7970.71,20.033,236.584,96.2805,
1270,6.44761,4.62467,856.99,47.5091,19.9548,227.145,153.276,
1406.57,6.01133,22.5882,874.117,348.069,6.50576,251.571,156.339,
1373.98,18.4534,16.5229,138.848,117.502,13.4596,245.742,24.8335,
1298.01,18.4503,19.2174,-87.0183,208.204,-12.1169,232.154,-0,
1339.04,6.16325,23.892,724.103,307.787,8.25164,239.493,129.509,
1257.85,19.2112,19.274,558.732,3264.21,20.4351,224.972,99.9315,
6213.12,-138.074,30.8026,-241.749,162.881,103.266,1111.24,-43.2378,
1228.42,19.6993,19.3604,306.518,202.773,-6.96363,219.708,0,
1229.72,18.7052,18.8726,73.6809,157.633,9.68444,219.941,13.1781,
1281.8,20.356,19.4827,298.658,1849.22,18.9914,229.255,53.4163,
1277.86,19.0768,18.7733,33.9591,182.687,5.44479,228.551,6.07372,
1289.26,19.7544,19.1831,313.991,4082.54,30.1561,230.59,56.1585,
1300.3,15.961,19.4195,541.719,2007.04,21.2989,232.565,96.8886,
1367.57,17.5694,18.149,527.114,938.463,21.3243,244.596,94.2766,
381.219,71.6619,21.5002,1416.31,7.52843,11.229,68.1826,253.312,
1349.94,16.337,14.2374,226.856,97.6549,18.8506,241.442,40.5742,
448.962,64.73,20.1364,1494.82,0,11.8311,80.2987,267.355,
1276.6,19.651,19.4071,393.866,1217.82,26.3249,228.325,70.4446,
1338.39,15.8932,18.8265,46.3249,273.171,0.00139271,239.377,8.2854,
668.085,15.2289,17.7363,62.0825,128.011,14.8723,119.49,11.1037,
1287.03,17.0957,19.3326,100.861,152.593,5.38187,230.19,18.0394,
1351.28,16.6551,19.319,497.372,1189.25,22.5687,241.682,88.9571,
1240.9,21.5532,19.2968,452.424,1127.39,21.3164,221.94,80.9179,
1175.64,7.49447,5.55822,621.609,52.6686,19.534,210.268,111.177,
798.3,17.4423,19.4973,619.721,2583.16,19.69,142.779,110.84,
1300.04,16.9979,19.2409,552.245,1369.11,21.0192,232.518,98.7714,
184.479,-8.47267,23.8219,28.2855,47.6098,7.05015,32.9948,5.05899,
1249,18.0239,20.0977,600.669,4168.29,21.0604,223.389,107.432,
1334.12,15.0731,13.8236,268.554,87.8698,17.026,238.613,48.032,
1250.91,18.0965,19.2142,67.2231,208.267,3.3312,223.73,12.0231,
1252.99,20.6006,18.7922,-43607.7,217.766,-1.6029,224.103,-0,
1315.05,18.9711,19.689,408.426,7242.74,25.7521,235.203,73.0487,
1342.92,13.5468,12.4059,321.261,77.4369,21.8185,240.187,57.4589,
1251.56,18.1378,18.6881,151.968,6457.86,20.2763,223.846,27.1801,
1165.2,9.92343,9.12865,380.697,67.4567,22.4714,208.401,68.0893,
800,0,1,400,0,1,143.083,71.5417,
1421.2,11.3825,10.6578,410.945,72.5103,20.9127,254.187,73.4992,
1267.32,5.75423,5.64062,732.617,47.6704,21.3295,226.665,131.032,
473.996,60.8781,21.5128,1522.09,0,11.0835,84.7761,272.232,
1461.94,8.14113,5.70457,699.499,52.6869,19.5374,261.474,125.108,
1310.22,17.856,19.3816,28.3321,868.809,21.3992,234.338,5.06731,
1320.21,19.8706,19.0568,107.278,3259.9,25.2234,236.124,19.1871,
1282.07,21.9124,18.8875,168.9,5232.89,23.0789,229.303,30.2085,
-672.025,76.5917,71.0142,1856.73,0,48.759,-120.195,332.085,
1216.74,20.6099,19.4496,582.684,5018.26,20.2636,217.619,104.216,
1251.89,20.1618,19.6842,484.128,2285.12,22.0234,223.905,86.5882,
1220.84,21.2268,19.5159,363.534,4719.76,8.4455,218.352,65.0196,
1255,20.816,20.0649,793.816,588.08,7.0919,224.462,141.977,
789.368,3.55083,2.77973,1030.19,32.6166,19.9655,141.182,184.254,
1237.9,18.8593,19.7842,440.299,2004.71,23.4108,221.403,78.7492,
1344.76,16.1172,16.0968,165.216,112.677,17.9662,240.515,29.5496,
73946,17.504,13.0142,-72832.5,17.551,12.8713,13225.5,-13026.4,
1274.39,17.8068,19.6059,570.743,1463.62,20.6219,227.93,102.08,
1246.09,20.6935,19.0332,463.006,1189.38,23.5544,222.868,82.8105,
1355.02,18.5629,18.4958,164.012,187.527,-21.5142,242.352,0,
1239.77,22.1854,18.8622,446.725,1687.03,23.7927,221.738,79.8986,
1283.45,19.5044,19.1666,448.117,5355.62,23.7552,229.551,80.1476,
1249.89,19.7173,19.6077,528.256,1129.45,21.7123,223.547,94.4808,
1239.61,22.2203,19.0944,180.816,1064.55,21.8174,221.71,32.3398,
1347.32,15.4393,16.0018,180.468,107.81,17.0307,240.974,32.2775,
1286.32,18.6048,19.3851,577.614,2855.06,21.2617,230.063,103.309,
1218.87,5.98515,4.14939,831.408,42.5226,19.9959,217.999,148.701,
1414,11.1647,9.15858,458.168,67.6724,20.503,252.9,81.9453,
439.922,63.7787,20.7898,1608.99,0,10.8918,78.6819,287.775,
1333.82,18.2174,18.5005,84.6118,162.475,4.77246,238.559,15.1332,
1289.38,17.8244,19.2038,-137.05,238.165,-14.0591,230.611,-0,
1257.38,21.6242,18.8854,698.295,643.891,8.16807,224.887,124.893,
1209.45,21.4291,19.742,88.3097,1271.99,22.1141,216.315,15.7946,
1261.04,18.8864,18.853,-463663,292.453,-1.12266,225.542,-0,
1353.51,9.91256,8.65929,514.797,67.4398,20.586,242.08,92.0736,
1227.47,21.0765,19.3764,71.9458,183.144,2.54954,219.537,12.8678,
1264.21,20.0871,19.7388,-401671,237.322,-3.53655,226.11,-0,
1266.02,18.5864,19.6689,552.508,4129.59,21.127,226.432,98.8183,
1271.75,12.1862,22.7941,759.562,203.094,10.0003,227.459,135.851,
1236.53,19.5894,18.8767,143.731,2349.38,23.724,221.159,25.707,
1355.83,15.4145,13.9686,267.577,92.5574,18.7637,242.496,47.8573,
1244.95,18.8197,19.7638,281.524,2444.67,23.1232,222.665,50.3517,
1256.95,19.2362,18.8362,226.161,147.56,2.62903,224.811,40.4499,
1397.47,13.532,11.8862,306.985,82.7102,20.7319,249.944,54.9055,
1294.6,19.2105,19.0845,570.121,1347.98,20.6677,231.545,101.969,
1377.43,17.618,16.37,172.972,127.965,13.7206,246.358,30.9367,
1282.51,19.4764,18.975,545.49,7022.39,21.6214,229.382,97.5631,
1277.84,21.0017,18.5967,531.978,833.887,20.5203,228.548,95.1466,
1336.55,9.14599,7.89159,561.09,57.468,21.3405,239.048,100.353,
1297.51,17.4773,18.7669,154.653,522.926,12.0778,232.065,27.6604,
1279.37,21.2614,18.9795,168.261,912.21,19.4023,228.82,30.0942,
1274.29,17.7538,20.0122,3.77998,527.359,0.013055,227.912,0.676065,
1273.88,20.1228,18.3909,510.487,5384.82,22.5481,227.838,91.3028,
1358.38,5.60244,6.08844,756.662,47.4949,20.4283,242.953,135.332,
1249.74,18.6012,19.7883,560.38,8800.23,21.1682,223.521,100.226,
1240.34,20.8477,19.7162,470.314,6927.87,24.1876,221.84,84.1177,
1254.75,19.36,19.5082,-41192.6,147.791,-72.2575,224.417,-0,
582.922,58.746,20.3653,1366.4,7.52354,8.54223,104.258,244.387,
1405.97,12.639,11.5636,372.515,77.4422,21.0552,251.464,66.6259,
227.855,6.49133,21.1093,8.96785,847.663,51.4249,40.7527,1.60394,
1290.05,17.8494,18.9593,26.1135,277.826,0.522837,230.731,4.67051,
1323.51,12.2706,10.9527,399.524,72.732,20.2993,236.715,71.4565,
1551.74,34.3275,20.4043,156.709,182.96,4.23294,277.536,28.028,
1228.01,20.2607,19.7643,195.711,2599.96,22.3228,219.635,35.0037,
1289.01,19.4773,18.6269,553.908,13382.3,20.6496,230.544,99.0688,
1512.07,9.45762,6.60774,599.362,62.5341,19.9859,270.44,107.198,
1308.78,19.4948,19.5031,823.936,442.396,7.97244,234.082,147.364,
1407.68,12.0901,10.3196,416.221,72.6318,20.3476,251.769,74.4428,
1285.32,17.3484,19.8324,501.924,2259.35,22.7124,229.885,89.7712,
1161.78,5.56028,4.33866,863.677,42.4777,19.6652,207.79,154.472,
465.278,64.4487,20.7491,1569.63,0,10.9341,83.2168,280.735,
1288.02,18.944,19.0774,108.352,152.75,5.08836,230.368,19.3792,
1210.21,19.8405,20.2627,880.802,522.613,7.55339,216.45,157.535,
953.89,74.5808,19.4702,1478.57,7.49981,10.4725,170.607,264.449,
1211.36,20.1035,19.5773,87.0065,208.14,1.87417,216.657,15.5615,
1287.05,18.3141,19.5013,567.203,1909.17,20.0105,230.194,101.447,
800,0,1,400,0,1,143.083,71.5417,
1248.31,21.2881,19.8025,496.424,3255.57,22.2245,223.266,88.7875,
1196.13,18.704,20.4247,897.694,4230.65,6.92212,213.933,160.556,
800,0,1,400,0,1,143.083,71.5417,
1279.29,20.818,18.7071,415.195,9536.9,21.8426,228.807,74.2594,
1314.46,17.8678,18.8397,288.635,182.864,-24.6909,235.097,0,
1271.82,20.9095,19.2036,836.429,598.779,7.78489,227.471,149.599,
1305.68,19.7455,18.2682,620.82,4444.72,20.6413,233.526,111.036,
102.027,-1.40198,-4.38554,16.6392,72.6014,67.941,0,2.97599,
1356.18,17.1044,15.8045,208.16,107.812,13.4718,242.559,37.2303,
1255.61,19.7367,19.3947,550.711,1058.13,20.3923,224.572,98.4969,
1292.27,17.9395,19.5744,106.06,193.249,0.00797917,231.127,18.9693,
1265.98,21.2245,18.7866,131.522,4282.59,23.6074,226.425,23.5232,
1258.03,17.1021,19.0914,81.2776,182.789,4.80235,225.004,14.5368,
1310.72,18.6237,18.6906,577.702,1227.22,18.9288,234.427,103.324,
1289.46,9.47795,23.0553,838.659,313.232,7.13952,230.626,149.998,
1273.03,18.0634,19.5362,-461009,248.168,-0.965479,227.687,-0,
1340.77,14.0945,14.2935,221.004,102.742,17.5631,239.803,39.5275,
1263.37,19.9734,18.4414,561.403,5212.83,21.561,225.959,100.409,
1294.42,17.4747,19.1418,592.232,2830.46,19.6167,231.513,105.923,
1307.31,18.4484,19.047,459.25,1833.27,23.2012,233.817,82.1388,
1285.56,18.6436,15.9777,170.623,102.734,16.5651,229.927,30.5166,
1376.81,7.71857,6.94917,635.226,57.61,21.3798,246.248,113.613,
1352.64,16.7681,15.4377,196.931,102.588,16.0632,241.925,35.2219,
1313.78,17.6196,18.926,-36.4461,253.425,-14.3573,234.975,-0,
1354.73,10.0851,9.29217,483.992,67.6176,21.7409,242.3,86.564,
1314.87,15.5983,18.7334,86.406,252.622,1.0571,235.171,15.4541,
1296.72,18.4487,18.9795,409.203,7567.6,24.4462,231.925,73.1877,
565.709,62.275,20.4625,1387.6,7.51731,9.12639,101.179,248.178,
1284.26,20.5925,18.5737,312.575,18444.8,30.2408,229.694,55.9054,
1265.66,19.4099,18.8891,588,6107.64,21.008,226.368,105.166,
1193.32,4.94282,4.58358,886.431,42.5145,19.5011,213.43,158.542,
1263.4,19.0847,19.117,-409117,203.049,-3.47821,225.965,-0,
1383.25,11.8564,10.784,421.22,72.4707,21.3138,247.4,75.337,
736.003,19.6403,19.8555,81.3706,3110.75,21.798,131.637,14.5535,
1335.62,17.2848,18.9178,742.852,1582.13,10.4965,238.88,132.862,
519.609,59.1288,20.172,1521.81,0,10.2332,92.9343,272.182,
1040.72,17.726,19.8377,504.434,1869.78,22.8863,186.138,90.2201,
1254.58,17.5208,19.1737,-38.404,238.196,-8.13933,224.388,-0,
1043.21,18.0728,19.6162,16.468,262.809,0.918417,186.583,2.94538,
1282.45,17.2574,19.7623,234.569,9743.58,22.6881,229.372,41.9537,
1271.64,18.2055,19.4339,231.548,6603.31,21.8593,227.438,41.4134,
1299.22,18.6703,19.4174,573.713,912.809,20.5724,232.37,102.611,
545.584,2225.9,20.5069,-28715,2219.49,-1.9741,97.5799,-0,
1266.68,18.2059,19.3135,576.431,5776.85,19.9797,226.551,103.097,
-37397.3,2831.98,0.00120207,138.588,2842.09,23.1287,-6688.66,24.787,
1226.39,20.215,19.2621,649.649,2806.85,20.0467,219.346,116.192,
1263.98,19.2606,18.4911,144.197,147.428,4.93818,226.069,25.7901,
1255.63,18.756,18.9986,583.525,2266.98,20.2665,224.575,104.366,
1287.54,18.6566,19.2133,577.522,1037.6,20.2055,230.283,103.292,
1297.1,18.8634,18.6526,588.975,9553.93,21.0284,231.992,105.341,
1291.54,18.6806,19.2105,676.149,212.762,-17.7841,230.997,0,
1308.87,16.9308,19.0807,34.3845,217.788,3.15339,234.097,6.1498,
1371.48,11.8016,11.5058,404.26,77.5389,20.0471,245.294,72.3036,
1299,19.4206,17.6161,108.598,147.698,9.55527,232.332,19.4232,
1271.74,14.6141,22.761,266.591,237.662,7.51552,227.455,47.6809,
1222.11,21.249,18.5569,202.433,1129.23,22.9897,218.579,36.2059,
1381.47,14.8058,14.5679,249.218,92.7375,19.1671,247.082,44.5737,
1227.56,19.8943,19.6299,15.1337,7051.89,54.4719,219.554,2.70672,
1301.06,20.1672,18.595,132.687,157.641,3.20786,232.7,23.7315,
1292.24,19.5814,18.2171,-424.501,2599.07,-1.28608,231.123,-0,
1219.73,18.0424,20.224,35.2381,298.734,0.390525,218.153,6.30248,
1289.02,17.6734,18.867,579.172,5369.19,20.3723,230.546,103.587,
1398.2,15.5,13.5402,244.804,92.6632,17.8542,250.073,43.7842,
1295.44,19.4043,19.0057,602.681,2274.45,20.652,231.695,107.792,
1292.17,15.5802,19.8444,-42922.3,277.773,-1.96304,231.11,-0,
1270.21,18.4549,19.5252,571.272,1157.22,20.991,227.182,102.174,
1288.46,17.9714,19.4095,880.303,932.104,6.446,230.447,157.446,
1365.18,15.6611,15.0471,230.878,97.7842,16.8473,244.168,41.2936,
1241.62,19.9016,19.8968,214.507,1408.06,20.8202,222.07,38.3655,
1449.13,11.4114,9.4361,436.374,72.6991,20.3259,259.182,78.0474,
1288.67,19.229,18.1467,527.446,2578.28,21.6571,230.484,94.3359,
1311.84,17.4675,19.4077,443.143,1817.53,21.6358,234.628,79.258,
1250.25,20.0425,19.3599,919.21,1873.73,5.84646,223.612,164.405,
1345.76,13.8756,13.8132,273.055,87.4734,21.2348,240.695,48.8371,
1289.12,14.5344,21.4745,366.582,362.508,9.21848,230.564,65.5647,
1265.46,19.2314,18.8258,-43263.6,247.478,-15.5133,226.333,-0,
1296.31,10.0602,22.2849,762.217,328.371,7.93798,231.85,136.326,
1299.52,19.0074,19.0509,-435331,232.836,-50.6221,232.425,-0,
1037.87,18.7499,19.9342,596.619,2489.49,19.4847,185.628,106.708,
3088.61,-90.9006,35.6584,-191.535,177.626,95.8324,552.41,-34.2568,
1388.42,11.0815,8.42915,515.179,67.4628,20.8562,248.325,92.1419,
820.907,17.1528,18.9415,586.143,3868.97,20.2685,146.823,104.834,
1346.24,15.3791,13.0638,305.38,87.5979,19.7405,240.78,54.6185,
800,0,1,400,0,1,143.083,71.5417,
1806.4,-36.0722,34.1792,-132.647,177.622,86.9337,323.081,-23.7244,
1229.67,20.8905,19.5609,494.832,3844.14,22.7157,219.931,88.5028,
1427.17,13.0448,10.9082,408.841,77.7357,19.2435,255.255,73.1229,
1271.7,17.1842,19.9491,203.876,1487.42,21.9723,227.449,36.4641,
1296.12,17.7529,17.8154,171.328,127.55,9.25899,231.817,30.6427,
1285.98,16.7709,18.8854,268.497,1744.65,20.0703,230.002,48.0218,
657.739,19.0218,19.8296,97.8831,2.50552,-0.795443,117.639,0,
1248.65,6.03439,3.41261,1020.03,47.6277,20.6655,223.326,182.437,
1243.43,18.1183,19.9344,193.89,1183.03,21.8768,222.393,34.678,
1343.08,17.1257,19.2117,30.0643,298.297,0.000995482,240.216,5.37713,
1267.6,16.2271,20.2763,562.952,2460.32,19.9873,226.716,100.686,
1265.06,20.6879,18.3484,252.478,1128.89,23.2411,226.262,45.1568,
613.083,50.9258,21.4252,1278.72,0,9.79138,109.652,228.704,
1273.73,8.68634,9.07213,471.887,62.6024,22.1311,227.811,84.399,
1227.52,20.6035,19.866,407.703,223.057,-30.7534,219.548,0,
1282.82,18.7986,19.2532,419.243,1054.3,24.0834,229.437,74.9834,
1225.15,16.8858,19.8212,4285.48,212.959,-50.5644,219.122,0,
39167.2,-94.1903,2.2306,880.951,498.334,6.89221,7005.21,157.562,
1286.39,17.8602,19.4699,778.142,673.617,11.6005,230.076,139.174,
1330.46,19.3945,18.4706,564.264,4660.88,20.9376,237.959,100.921,
355.742,72.3695,20.267,1716.24,0,12.0566,63.6259,306.957,
1222.73,20.8067,19.7546,-432143,32.5664,-0.0524373,218.691,-0,
1286.73,19.2057,18.9876,932.694,3177.96,6.2714,230.137,166.816,
1245.31,20.7312,19.1334,572.061,2178.67,19.4596,222.73,102.316,
1387.79,-0.8221,36.5498,-180.757,132.392,80.8736,248.211,-32.3292,
1277.99,17.7559,20.0763,61.7898,187.826,4.95679,228.574,11.0514,
1286.92,17.6525,17.8366,122.824,132.611,10.8372,230.171,21.9676,
1165.24,22.7036,20.094,369.951,9497.32,6.14056,208.407,66.1672,
1283.73,20.8956,19.0549,85.9177,2639.93,24.4812,229.601,15.3667,
1303.72,16.4117,19.4542,91.7764,188.065,2.62046,233.176,16.4146,
1307.87,15.6999,16.5326,177.054,107.611,16.6948,233.918,31.6668,
1305.97,19.428,19.264,455.006,1873.3,24.2064,233.579,81.3797,
1300.51,20.0353,18.8093,116.105,2789.01,25.6752,232.602,20.7659,
1343.16,15.9466,15.6209,216.016,102.906,15.3538,240.229,38.6353,
13403.8,-208.141,28.8377,-336.114,172.962,110.911,2397.32,-60.1153,
-624.417,64.6552,68.6208,1913.43,0,43.7493,-111.68,342.225,
1316.78,19.3235,18.8493,557.721,2664.39,20.7672,235.512,99.7507,
1247.17,18.3817,20.6734,913.107,1072.8,6.26641,223.062,163.313,
1267.95,13.7322,22.2948,562.767,137.708,9.05023,226.778,100.653,
7817.99,-167.036,32.3888,-316.933,152.577,104.501,1398.28,-56.6848,
1323.36,18.4512,18.613,52.0347,212.704,3.60178,236.688,9.30662,
1320.51,17.1521,18.3302,83.2345,192.764,5.24728,236.179,14.8868,
1425.45,11.1868,10.6381,406.25,72.6597,21.5908,254.948,72.6596,
1440.07,7.52614,7.02896,613.432,57.4647,20.1919,257.562,109.715,
1284.04,18.3332,17.3602,98.4344,147.493,12.4416,229.656,17.6054,
1161.52,56.6696,19.6412,1365.95,7.4965,6.56405,207.743,244.306,
1290.51,16.2489,19.8131,381.235,5958.94,22.1953,230.813,68.1855,
1240.66,19.4871,19.4461,495.441,1277.18,21.4106,221.897,88.6117,
1292.07,18.447,16.3718,198.803,117.571,10.5042,231.092,35.5568,
1262.24,18.7206,19.0529,154.558,283.032,-2.0401,225.757,0,
1310.19,18.625,19.1021,-172.512,197.91,-0.977096,234.332,-0,
